# Logfile created on 2018-02-25 00:00:54 -0800 by logger.rb/56815
#Version: 0.0.1
#Fields: event_time	client_ip	session_cookie_id	user_cookie_id	user_id	request_url	identifier	filename	size	user-agent	title	publisher	publisher_id	authors	publication_date	version	other_ids	target_url	publication_year
#Software: Dash
#Start-Date: 2018-02-25T00:00:00-08:00
#End-Date: 2018-02-26T00:00:00-08:00
2018-02-25T00:00:54-08:00	54.70.40.11	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	doi:10.7280/D1P075	-	-	Mozilla/5.0 (compatible) SemanticScholarBot (+https://www.semanticscholar.org/crawler)	UCI Libraries' Chatbot Files (ANTswers)	UC Irvine	????	Danielle Kane	2017-10-10T17:34:06Z	3	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	2017
2018-02-25T13:07:53-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3TS32	doi:10.15146/R3TS32	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity May 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3TS32	2014
2018-02-25T13:08:11-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3BS3Q	doi:10.15146/R3BS3Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity September 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3BS3Q	2014
2018-02-25T13:08:14-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3488K	doi:10.15146/R3488K	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity March 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3488K	2014
2018-02-25T13:08:19-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3GK5N	doi:10.15146/R3GK5N	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity October 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3GK5N	2014
2018-02-25T13:08:35-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3759V	doi:10.15146/R3759V	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity November 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3759V	2014
2018-02-25T13:08:37-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R33G6K	doi:10.15146/R33G6K	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity September 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R33G6K	2014
2018-02-25T13:08:40-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3KG6X	doi:10.15146/R3KG6X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity June 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3KG6X	2014
2018-02-25T13:08:46-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R33888	doi:10.15146/R33888	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity January 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R33888	2014
2018-02-25T13:08:53-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3Q596	doi:10.15146/R3Q596	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity January 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3Q596	2014
2018-02-25T13:08:56-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R36886	doi:10.15146/R36886	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity March 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R36886	2014
2018-02-25T13:08:59-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3ZP4N	doi:10.15146/R3ZP4N	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity October 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3ZP4N	2014
2018-02-25T13:09:09-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3ZK50	doi:10.15146/R3ZK50	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity June 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3ZK50	2014
2018-02-25T13:09:28-08:00	66.249.79.35	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23576	doi:10.15146/R3VC84	proposta_exercicios_23abr.docx	18830	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva|André Batista|Pedro Correa	2017-05-12T14:43:44Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:10:47-08:00	66.249.79.80	-	-	-	http://oneshare.cdlib.org/stash/downloads/file_download/22410	doi:10.15146/R3CC7D	Ale_Ebrahim-2015.pdf	7786694	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Research Tools: Supporting Research and Publication	DataONE	????	Nader Ale Ebrahim	2015-03-22T21:11:39Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3CC7D	2015
2018-02-25T13:11:12-08:00	79.147.237.132	-	-	-	http://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	doi:10.7291/D10T0W	-	-	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	Supporting data for Loik et al. 2017 Wavelength-Selective Solar Photovoltaic Systems: Powering greenhouses for plant growth at the food-energy-water nexus. Earth's Future	UC Santa Cruz	????	Michael Loik	2017-08-18T19:17:10Z	1	????	https://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	2017
2018-02-25T13:11:14-08:00	66.249.79.82	-	-	-	http://oneshare.cdlib.org/stash/downloads/file_download/27529	doi:10.15146/R32X0G	Williams et al. Statistical analysis.R	27639	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Data for Cold adaptation does not alter ATP homeostasis during cold exposure in Drosophila melanogaster	DataONE	????	Caroline Williams	2018-01-26T21:29:55Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R32X0G	2018
2018-02-25T13:11:34-08:00	35.226.23.240	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/21486	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT063-1-FA.img	1720320	ltx71 - (http://ltx71.com/)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T13:11:49-08:00	79.147.237.132	-	c376aed689168ecc3e9ed5e01bbf38ae	-	http://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	doi:10.7291/D10T0W	-	-	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	Supporting data for Loik et al. 2017 Wavelength-Selective Solar Photovoltaic Systems: Powering greenhouses for plant growth at the food-energy-water nexus. Earth's Future	UC Santa Cruz	????	Michael Loik	2017-08-18T19:17:10Z	1	????	https://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	2017
2018-02-25T13:11:49-08:00	66.249.79.39	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23575	doi:10.15146/R3VC84	Instruções para a oficina prática.pdf	996839	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva|André Batista|Pedro Correa	2017-05-12T14:43:44Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:12:01-08:00	79.147.237.132	-	c376aed689168ecc3e9ed5e01bbf38ae	-	http://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	doi:10.7291/D10T0W	-	-	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	Supporting data for Loik et al. 2017 Wavelength-Selective Solar Photovoltaic Systems: Powering greenhouses for plant growth at the food-energy-water nexus. Earth's Future	UC Santa Cruz	????	Michael Loik	2017-08-18T19:17:10Z	1	????	https://dash.library.ucsc.edu/stash/dataset/doi:10.7291/D10T0W	2017
2018-02-25T13:14:10-08:00	66.249.79.35	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23561	doi:10.15146/R3VC84	agenda.pdf	293897	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva	2017-05-12T14:43:44Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:15:44-08:00	66.249.79.82	-	-	-	http://oneshare.cdlib.org/stash/downloads/file_download/27530	doi:10.15146/R32X0G	Williams et al. Figures.R	17353	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Data for Cold adaptation does not alter ATP homeostasis during cold exposure in Drosophila melanogaster	DataONE	????	Caroline Williams	2018-01-26T21:29:55Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R32X0G	2018
2018-02-25T13:18:52-08:00	66.249.79.35	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23564	doi:10.15146/R3VC84	proposta_exercicios_23abr.docx	18830	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva	2017-05-12T14:43:44Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:21:13-08:00	66.249.79.39	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23574	doi:10.15146/R3VC84	IIWDS_2017_DataManag_DMP_Metadata_DLS_v5.pdf	4423961	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva|André Batista|Pedro Correa	2017-05-12T14:43:44Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:23:34-08:00	66.249.79.35	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23562	doi:10.15146/R3VC84	IIWDS_2017_DataManag_DMP_Metadata_DLS_v5.pdf	4423961	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva	2017-05-12T14:43:44Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:25:25-08:00	66.249.79.41	-	-	-	http://dash.ucmerced.edu/stash/data_paper/doi:10.15146/R39K53	doi:10.15146/R39K53	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Analise de Dados para Predição de Diabetes	DataONE	????	Eric Bezerra	2017-05-09T23:37:17Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R39K53	2017
2018-02-25T13:25:55-08:00	66.249.79.39	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23565	doi:10.15146/R3VC84	IIWDS_2017_VisualizacaoDados_AFMBv2.pdf	33064773	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva	2017-05-12T14:43:44Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:28:16-08:00	66.249.79.35	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23578	doi:10.15146/R3VC84	IIWDS_2017_VisualizacaoDados_AFMB.pdf	52102980	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva|André Batista|Pedro Correa	2017-05-12T14:43:44Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:30:37-08:00	66.249.79.40	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/23573	doi:10.15146/R3VC84	agenda.pdf	293897	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	WDS2	DataONE	????	Daniel Lins da Silva|André Batista|Pedro Correa	2017-05-12T14:43:44Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3VC84	2017
2018-02-25T13:33:06-08:00	66.249.79.72	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/27487	doi:10.6086/D1P07X	blktwitterstorians_jan2017.txt	7600	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	#BLKTwitterstorians January 2017 Chat	UC Riverside	????	Bergis Jules	2018-01-06T18:37:01Z	1	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1P07X	2018
2018-02-25T13:34:39-08:00	66.249.79.40	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1D595	doi:10.7280/D1D595	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Newport Bay Water Quality TMDL Annual Data Reports 2001 - 2013	UC Irvine	????	OC Public Works	2015-04-09T21:18:43Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1D595	2015
2018-02-25T13:35:04-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1MS3Z	doi:10.7280/D1MS3Z	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 7 of 7	UC Irvine	????	Diane Pataki	2015-04-14T10:41:20Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1MS3Z	2015
2018-02-25T13:35:07-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1H01B	doi:10.7280/D1H01B	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Mustard Removal Experiment at Bayview Slope	UC Irvine	????	Riley Pratt|Jessica Pratt|Jenny Talbot|Stephanie Kivlin|Margaret Royall-Reed|Steven D. Allison	2015-04-14T11:00:46Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1H01B	2015
2018-02-25T13:35:15-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1NK5Z	doi:10.7280/D1NK5Z	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Crystal Cove Marine Conservation Area Citizen Science Monitoring	UC Irvine	????	Crystal Cove Alliance	2016-10-11T17:56:35Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1NK5Z	2016
2018-02-25T13:35:18-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	doi:10.7280/D1F30C	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T13:35:22-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1RG67	doi:10.7280/D1RG67	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 6 of 7	UC Irvine	????	Diane Pataki	2015-04-14T10:06:18Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1RG67	2015
2018-02-25T13:35:25-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1J01N	doi:10.7280/D1J01N	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Assessing the importance of arthropod abundance, community composition, and habitat structure as determinants of habitat quality for Cactus Wren (Campylorhynchus brunneicapillus)	UC Irvine	????	Kailen Mooney|Kris Preston|Jutta Burger	2015-04-09T19:17:37Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1J01N	2015
2018-02-25T13:35:28-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1W885	doi:10.7280/D1W885	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 5 of 7	UC Irvine	????	Diane Pataki	2015-04-14T09:53:08Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1W885	2015
2018-02-25T13:35:31-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D16K5X	doi:10.7280/D16K5X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Impacts of invasive Black Mustard on pollination of natives	UC Irvine	????	Diane Campbell	2015-04-15T11:44:52Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D16K5X	2015
2018-02-25T13:35:34-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D18G6W	doi:10.7280/D18G6W	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 1 of 7	UC Irvine	????	Diane Pataki	2015-04-11T08:56:57Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D18G6W	2015
2018-02-25T13:35:40-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D11010	doi:10.7280/D11010	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 4 of 7	UC Irvine	????	Diane Pataki	2015-04-14T09:48:03Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D11010	2015
2018-02-25T13:35:43-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D14S3M	doi:10.7280/D14S3M	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Physiology of Urban Trees, 3 of 7	UC Irvine	????	Diane Pataki	2015-04-14T09:36:00Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D14S3M	2015
2018-02-25T13:35:54-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1X30Q	doi:10.7280/D1X30Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	UCI Campus Tree Inventory	UC Irvine	????	UCI Environmental Planning & Sustainability	2016-08-02T16:28:26Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1X30Q	2016
2018-02-25T13:35:59-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1T88J	doi:10.7280/D1T88J	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Crystal Cove Marine Conservation Area Citizen Science Monitoring	UC Irvine	????	Crystal Cove Alliance	2015-12-01T16:13:33Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1T88J	2015
2018-02-25T13:36:04-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D12S30	doi:10.7280/D12S30	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Orange County Invasive Plant Management Project	UC Irvine	????	Katherine Suding|Sara Jo Dickens	2015-04-15T11:47:53Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D12S30	2015
2018-02-25T13:36:10-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1C88H	doi:10.7280/D1C88H	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Wildlife Camera Project	UC Irvine	????	Laguna Canyon Foundation	2015-04-14T11:03:47Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1C88H	2015
2018-02-25T13:36:21-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1NP4M	doi:10.7280/D1NP4M	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Can microbial functional traits predict the response and resilience of decomposition to global change?	UC Irvine	????	Steven D. Allison	2015-04-09T17:38:35Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1NP4M	2015
2018-02-25T13:36:26-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D17G6K	doi:10.7280/D17G6K	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Wildlife Sightings Project	UC Irvine	????	Laguna Canyon Foundation	2015-04-14T11:05:48Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D17G6K	2015
2018-02-25T13:36:58-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1SG6J	doi:10.7280/D1SG6J	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Establishment and Management of Native Functional Groups in Restoration	UC Irvine	????	Sarah Kimball|Megan E. Lulow|Quinn M. Sorenson	2015-03-12T11:24:49Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1SG6J	2015
2018-02-25T13:37:15-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.7280/D1D595	doi:10.7280/D1D595	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Newport Bay Water Quality TMDL Annual Data Reports 2001 - 2013	UC Irvine	????	OC Public Works	2015-04-09T21:18:43Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1D595	2015
2018-02-25T13:37:25-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3BS3Q	doi:10.15146/R3BS3Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity September 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3BS3Q	2014
2018-02-25T13:37:29-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3ZP4N	doi:10.15146/R3ZP4N	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Press, Temperature and Humidity October 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3ZP4N	2014
2018-02-25T13:37:34-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3PC76	doi:10.15146/R3PC76	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Wind Data April 2013	DataONE	????	Fernando Aguilar	2014-01-18T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3PC76	2014
2018-02-25T13:37:37-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3FK5B	doi:10.15146/R3FK5B	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Wind February 2013	DataONE	????	Fernando Aguilar	2014-01-17T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3FK5B	2014
2018-02-25T13:37:44-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3K88M	doi:10.15146/R3K88M	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Wind Data April 2013	DataONE	????	Fernando Aguilar	2014-01-18T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3K88M	2014
